country,lob,year,premium
ae,property,2008,1000000
ae,property,2009,1050000
ae,property,2010,1100000
ae,property,2011,1150000
ae,property,2012,1200000
ae,property,2013,1250000
ae,property,2014,1300000
ae,property,2015,1350000
ae,transport,2008,400000000
ae,transport,2009,420000000
ae,transport,2010,440000000
ae,transport,2011,450000000
ae,transport,2012,460000000
ae,transport,2013,470000000
ae,transport,2014,480000000
ae,transport,2015,490000000
ae,liability,2008,600000000
ae,liability,2009,620000000
ae,liability,2010,640000000
ae,liability,2011,630000000
ae,liability,2012,635000000
ae,liability,2013,640000000
ae,liability,2014,645000000
ae,liability,2015,650000000
us,property,2008,50000000
us,property,2009,52000000
us,property,2010,54000000
us,property,2011,55000000
us,property,2012,56000000
us,property,2013,57000000
us,property,2014,58000000
us,property,2015,59000000
us,transport,2008,100000000
us,transport,2009,105000000
us,transport,2010,110000000
us,transport,2011,112000000
us,transport,2012,115000000
us,transport,2013,118000000
us,transport,2014,120000000
us,transport,2015,122000000
us,liability,2008,200000000
us,liability,2009,210000000
us,liability,2010,220000000
us,liability,2011,225000000
us,liability,2012,228000000
us,liability,2013,230000000
us,liability,2014,235000000
us,liability,2015,240000000
uk,property,2008,30000000
uk,property,2009,31000000
uk,property,2010,32000000
uk,property,2011,33000000
uk,property,2012,34000000
uk,property,2013,35000000
uk,property,2014,36000000
uk,property,2015,37000000
uk,transport,2008,80000000
uk,transport,2009,82000000
uk,transport,2010,84000000
uk,transport,2011,86000000
uk,transport,2012,88000000
uk,transport,2013,90000000
uk,transport,2014,92000000
uk,transport,2015,94000000
uk,liability,2008,150000000
uk,liability,2009,155000000
uk,liability,2010,160000000
uk,liability,2011,162000000
uk,liability,2012,164000000
uk,liability,2013,166000000
uk,liability,2014,168000000
uk,liability,2015,170000000
